1316;133SJB0282;23;2022-10-09;5650;PT Sejahtera Bersama;SB001
1317;133CHI0282;23;2022-10-09;5550;PT Cahaya Indah;CI001
1318;133MJY0283;23;2022-10-10;5500;PT Maju Jaya;MJ001
1319;133SAB0283;23;2022-10-10;5550;PT Sentosa Abadi;SA001
1320;133BRM0283;23;2022-10-10;5600;PT Berkah Makmur;BM001
1321;133SJB0283;23;2022-10-10;5650;PT Sejahtera Bersama;SB001
1322;133CHI0283;23;2022-10-10;5550;PT Cahaya Indah;CI001
1323;133MJY0284;23;2022-10-11;5500;PT Maju Jaya;MJ001
1324;133SAB0284;23;2022-10-11;5550;PT Sentosa Abadi;SA001
1325;133BRM0284;23;2022-10-11;5600;PT Berkah Makmur;BM001
1326;133SJB0284;23;2022-10-11;5650;PT Sejahtera Bersama;SB001
1327;133CHI0284;23;2022-10-11;5550;PT Cahaya Indah;CI001
1328;133MJY0285;23;2022-10-12;5500;PT Maju Jaya;MJ001
1329;133SAB0285;23;2022-10-12;5550;PT Sentosa Abadi;SA001
1330;133BRM0285;23;2022-10-12;5600;PT Berkah Makmur;BM001
1331;133SJB0285;23;2022-10-12;5650;PT Sejahtera Bersama;SB001
1332;133CHI0285;23;2022-10-12;5550;PT Cahaya Indah;CI001
1333;133MJY0286;23;2022-10-13;5500;PT Maju Jaya;MJ001
1334;133SAB0286;23;2022-10-13;5550;PT Sentosa Abadi;SA001
1335;133BRM0286;23;2022-10-13;5600;PT Berkah Makmur;BM001
1336;133SJB0286;23;2022-10-13;5650;PT Sejahtera Bersama;SB001
1337;133CHI0286;23;2022-10-13;5550;PT Cahaya Indah;CI001
1338;133MJY0287;23;2022-10-14;5500;PT Maju Jaya;MJ001
1339;133SAB0287;23;2022-10-14;5550;PT Sentosa Abadi;SA001
1340;133BRM0287;23;2022-10-14;5600;PT Berkah Makmur;BM001
1341;133SJB0287;23;2022-10-14;5650;PT Sejahtera Bersama;SB001
1342;133CHI0287;23;2022-10-14;5550;PT Cahaya Indah;CI001
1343;133MJY0288;23;2022-10-15;5500;PT Maju Jaya;MJ001
1344;133SAB0288;23;2022-10-15;5550;PT Sentosa Abadi;SA001
1345;133BRM0288;23;2022-10-15;5600;PT Berkah Makmur;BM001
1346;133SJB0288;23;2022-10-15;5650;PT Sejahtera Bersama;SB001
1347;133CHI0288;23;2022-10-15;5550;PT Cahaya Indah;CI001
1348;133MJY0289;23;2022-10-16;5500;PT Maju Jaya;MJ001
1349;133SAB0289;23;2022-10-16;5550;PT Sentosa Abadi;SA001
1350;133BRM0289;23;2022-10-16;5600;PT Berkah Makmur;BM001
1351;133SJB0289;23;2022-10-16;5650;PT Sejahtera Bersama;SB001
1352;133CHI0289;23;2022-10-16;5550;PT Cahaya Indah;CI001
1353;133MJY0290;23;2022-10-17;5500;PT Maju Jaya;MJ001
1354;133SAB0290;23;2022-10-17;5550;PT Sentosa Abadi;SA001
1355;133BRM0290;23;2022-10-17;5600;PT Berkah Makmur;BM001
1356;133SJB0290;23;2022-10-17;5650;PT Sejahtera Bersama;SB001
1357;133CHI0290;23;2022-10-17;5550;PT Cahaya Indah;CI001
1358;133MJY0291;23;2022-10-18;5500;PT Maju Jaya;MJ001
1359;133SAB0291;23;2022-10-18;5550;PT Sentosa Abadi;SA001
1360;133BRM0291;23;2022-10-18;5600;PT Berkah Makmur;BM001
1361;133SJB0291;23;2022-10-18;5650;PT Sejahtera Bersama;SB001
1362;133CHI0291;23;2022-10-18;5550;PT Cahaya Indah;CI001
1363;133MJY0292;23;2022-10-19;5500;PT Maju Jaya;MJ001
1364;133SAB0292;23;2022-10-19;5550;PT Sentosa Abadi;SA001
1365;133BRM0292;23;2022-10-19;5600;PT Berkah Makmur;BM001
1366;133SJB0292;23;2022-10-19;5650;PT Sejahtera Bersama;SB001
1367;133CHI0292;23;2022-10-19;5550;PT Cahaya Indah;CI001
1368;133MJY0293;23;2022-10-20;5500;PT Maju Jaya;MJ001
1369;133SAB0293;23;2022-10-20;5550;PT Sentosa Abadi;SA001
1370;133BRM0293;23;2022-10-20;5600;PT Berkah Makmur;BM001
1371;133SJB0293;23;2022-10-20;5650;PT Sejahtera Bersama;SB001
1372;133CHI0293;23;2022-10-20;5550;PT Cahaya Indah;CI001
1373;133MJY0294;23;2022-10-21;5500;PT Maju Jaya;MJ001
1374;133SAB0294;23;2022-10-21;5550;PT Sentosa Abadi;SA001
1375;133BRM0294;23;2022-10-21;5600;PT Berkah Makmur;BM001
1376;133SJB0294;23;2022-10-21;5650;PT Sejahtera Bersama;SB001
1377;133CHI0294;23;2022-10-21;5550;PT Cahaya Indah;CI001
1378;133MJY0295;23;2022-10-22;5500;PT Maju Jaya;MJ001
1379;133SAB0295;23;2022-10-22;5550;PT Sentosa Abadi;SA001
1380;133BRM0295;23;2022-10-22;5600;PT Berkah Makmur;BM001
1381;133SJB0295;23;2022-10-22;5650;PT Sejahtera Bersama;SB001
1382;133CHI0295;23;2022-10-22;5550;PT Cahaya Indah;CI001
1383;133MJY0296;23;2022-10-23;5500;PT Maju Jaya;MJ001
1384;133SAB0296;23;2022-10-23;5550;PT Sentosa Abadi;SA001
1385;133BRM0296;23;2022-10-23;5600;PT Berkah Makmur;BM001
1386;133SJB0296;23;2022-10-23;5650;PT Sejahtera Bersama;SB001
1387;133CHI0296;23;2022-10-23;5550;PT Cahaya Indah;CI001
1388;133MJY0297;23;2022-10-24;5500;PT Maju Jaya;MJ001
1389;133SAB0297;23;2022-10-24;5550;PT Sentosa Abadi;SA001
1390;133BRM0297;23;2022-10-24;5600;PT Berkah Makmur;BM001
1391;133SJB0297;23;2022-10-24;5650;PT Sejahtera Bersama;SB001
1392;133CHI0297;23;2022-10-24;5550;PT Cahaya Indah;CI001
1393;133MJY0298;23;2022-10-25;5500;PT Maju Jaya;MJ001
1394;133SAB0298;23;2022-10-25;5550;PT Sentosa Abadi;SA001
1395;133BRM0298;23;2022-10-25;5600;PT Berkah Makmur;BM001
1396;133SJB0298;23;2022-10-25;5650;PT Sejahtera Bersama;SB001
1397;133CHI0298;23;2022-10-25;5550;PT Cahaya Indah;CI001
1398;133MJY0299;23;2022-10-26;5500;PT Maju Jaya;MJ001
1399;133SAB0299;23;2022-10-26;5550;PT Sentosa Abadi;SA001
1400;133BRM0299;23;2022-10-26;5600;PT Berkah Makmur;BM001
1401;133SJB0299;23;2022-10-26;5650;PT Sejahtera Bersama;SB001
1402;133CHI0299;23;2022-10-26;5550;PT Cahaya Indah;CI001
1403;133MJY0300;23;2022-10-27;5500;PT Maju Jaya;MJ001
1404;133SAB0300;23;2022-10-27;5550;PT Sentosa Abadi;SA001
1405;133BRM0300;23;2022-10-27;5600;PT Berkah Makmur;BM001
1406;133SJB0300;23;2022-10-27;5650;PT Sejahtera Bersama;SB001
1407;133CHI0300;23;2022-10-27;5550;PT Cahaya Indah;CI001
1408;133MJY0301;23;2022-10-28;5500;PT Maju Jaya;MJ001
1409;133SAB0301;23;2022-10-28;5550;PT Sentosa Abadi;SA001
1410;133BRM0301;23;2022-10-28;5600;PT Berkah Makmur;BM001
1411;133SJB0301;23;2022-10-28;5650;PT Sejahtera Bersama;SB001
1412;133CHI0301;23;2022-10-28;5550;PT Cahaya Indah;CI001
1413;133MJY0302;23;2022-10-29;5500;PT Maju Jaya;MJ001
1414;133SAB0302;23;2022-10-29;5550;PT Sentosa Abadi;SA001
1415;133BRM0302;23;2022-10-29;5600;PT Berkah Makmur;BM001
1416;133SJB0302;23;2022-10-29;5650;PT Sejahtera Bersama;SB001
1417;133CHI0302;23;2022-10-29;5550;PT Cahaya Indah;CI001
1418;133MJY0303;23;2022-10-30;5500;PT Maju Jaya;MJ001
1419;133SAB0303;23;2022-10-30;5550;PT Sentosa Abadi;SA001
1420;133BRM0303;23;2022-10-30;5600;PT Berkah Makmur;BM001
1421;133SJB0303;23;2022-10-30;5650;PT Sejahtera Bersama;SB001
1422;133CHI0303;23;2022-10-30;5550;PT Cahaya Indah;CI001
1423;133MJY0304;23;2022-10-31;5500;PT Maju Jaya;MJ001
1424;133SAB0304;23;2022-10-31;5550;PT Sentosa Abadi;SA001
1425;133BRM0304;23;2022-10-31;5600;PT Berkah Makmur;BM001
1426;133SJB0304;23;2022-10-31;5650;PT Sejahtera Bersama;SB001
1427;133CHI0304;23;2022-10-31;5550;PT Cahaya Indah;CI001
1428;133MJY0305;23;2022-11-01;5000;PT Maju Jaya;MJ001
1429;133SAB0305;23;2022-11-01;6500;PT Sentosa Abadi;SA001
1430;133BRM0305;23;2022-11-01;700;PT Berkah Makmur;BM001
1431;133SJB0305;23;2022-11-01;4000;PT Sejahtera Bersama;SB001
1432;133CHI0305;23;2022-11-01;3500;PT Cahaya Indah;CI001
1433;133MJY0306;23;2022-11-02;6000;PT Maju Jaya;MJ001
1434;133SAB0306;23;2022-11-02;5000;PT Sentosa Abadi;SA001
1435;133BRM0306;23;2022-11-02;6500;PT Berkah Makmur;BM001
1436;133SJB0306;23;2022-11-02;700;PT Sejahtera Bersama;SB001
1437;133CHI0306;23;2022-11-02;4000;PT Cahaya Indah;CI001
1438;133MJY0307;23;2022-11-03;3500;PT Maju Jaya;MJ001
1439;133SAB0307;23;2022-11-03;6000;PT Sentosa Abadi;SA001
1440;133BRM0307;23;2022-11-03;5000;PT Berkah Makmur;BM001
1441;133SJB0307;23;2022-11-03;6500;PT Sejahtera Bersama;SB001
1442;133CHI0307;23;2022-11-03;700;PT Cahaya Indah;CI001
1443;133MJY0308;23;2022-11-04;4000;PT Maju Jaya;MJ001
1444;133SAB0308;23;2022-11-04;3500;PT Sentosa Abadi;SA001
1445;133BRM0308;23;2022-11-04;6000;PT Berkah Makmur;BM001
1446;133SJB0308;23;2022-11-04;5000;PT Sejahtera Bersama;SB001
1447;133CHI0308;23;2022-11-04;6500;PT Cahaya Indah;CI001
1448;133MJY0309;23;2022-11-05;700;PT Maju Jaya;MJ001
1449;133SAB0309;23;2022-11-05;4000;PT Sentosa Abadi;SA001
1450;133BRM0309;23;2022-11-05;3500;PT Berkah Makmur;BM001
1451;133SJB0309;23;2022-11-05;6000;PT Sejahtera Bersama;SB001
1452;133CHI0309;23;2022-11-05;5000;PT Cahaya Indah;CI001
1453;133MJY0310;23;2022-11-06;6500;PT Maju Jaya;MJ001
1454;133SAB0310;23;2022-11-06;700;PT Sentosa Abadi;SA001
1455;133BRM0310;23;2022-11-06;4000;PT Berkah Makmur;BM001
1456;133SJB0310;23;2022-11-06;3500;PT Sejahtera Bersama;SB001
1457;133CHI0310;23;2022-11-06;6000;PT Cahaya Indah;CI001
1458;133MJY0311;23;2022-11-07;5000;PT Maju Jaya;MJ001
1459;133SAB0311;23;2022-11-07;6500;PT Sentosa Abadi;SA001
1460;133BRM0311;23;2022-11-07;700;PT Berkah Makmur;BM001
1461;133SJB0311;23;2022-11-07;4000;PT Sejahtera Bersama;SB001
1462;133CHI0311;23;2022-11-07;3500;PT Cahaya Indah;CI001
1463;133MJY0312;23;2022-11-08;6000;PT Maju Jaya;MJ001
1464;133SAB0312;23;2022-11-08;5000;PT Sentosa Abadi;SA001
1465;133BRM0312;23;2022-11-08;6500;PT Berkah Makmur;BM001
1466;133SJB0312;23;2022-11-08;700;PT Sejahtera Bersama;SB001
1467;133CHI0312;23;2022-11-08;4000;PT Cahaya Indah;CI001
1468;133MJY0313;23;2022-11-09;3500;PT Maju Jaya;MJ001
1469;133SAB0313;23;2022-11-09;6000;PT Sentosa Abadi;SA001
1470;133BRM0313;23;2022-11-09;5000;PT Berkah Makmur;BM001
1471;133SJB0313;23;2022-11-09;6500;PT Sejahtera Bersama;SB001
1472;133CHI0313;23;2022-11-09;700;PT Cahaya Indah;CI001
1473;133MJY0314;23;2022-11-10;4000;PT Maju Jaya;MJ001
1474;133SAB0314;23;2022-11-10;3500;PT Sentosa Abadi;SA001
1475;133BRM0314;23;2022-11-10;6000;PT Berkah Makmur;BM001
1476;133SJB0314;23;2022-11-10;5000;PT Sejahtera Bersama;SB001
1477;133CHI0314;23;2022-11-10;6500;PT Cahaya Indah;CI001
1478;133MJY0315;23;2022-11-11;700;PT Maju Jaya;MJ001
1479;133SAB0315;23;2022-11-11;4000;PT Sentosa Abadi;SA001
1480;133BRM0315;23;2022-11-11;3500;PT Berkah Makmur;BM001
1481;133SJB0315;23;2022-11-11;6000;PT Sejahtera Bersama;SB001
1482;133CHI0315;23;2022-11-11;5000;PT Cahaya Indah;CI001
1483;133MJY0316;23;2022-11-12;6500;PT Maju Jaya;MJ001
1484;133SAB0316;23;2022-11-12;700;PT Sentosa Abadi;SA001
1485;133BRM0316;23;2022-11-12;4000;PT Berkah Makmur;BM001
1486;133SJB0316;23;2022-11-12;3500;PT Sejahtera Bersama;SB001
1487;133CHI0316;23;2022-11-12;6000;PT Cahaya Indah;CI001
1488;133MJY0317;23;2022-11-13;5000;PT Maju Jaya;MJ001
1489;133SAB0317;23;2022-11-13;6500;PT Sentosa Abadi;SA001
1490;133BRM0317;23;2022-11-13;700;PT Berkah Makmur;BM001
1491;133SJB0317;23;2022-11-13;4000;PT Sejahtera Bersama;SB001
1492;133CHI0317;23;2022-11-13;3500;PT Cahaya Indah;CI001
1493;133MJY0318;23;2022-11-14;6000;PT Maju Jaya;MJ001
1494;133SAB0318;23;2022-11-14;5000;PT Sentosa Abadi;SA001
1495;133BRM0318;23;2022-11-14;6500;PT Berkah Makmur;BM001
1496;133SJB0318;23;2022-11-14;700;PT Sejahtera Bersama;SB001
1497;133CHI0318;23;2022-11-14;4000;PT Cahaya Indah;CI001
1498;133MJY0319;23;2022-11-15;3500;PT Maju Jaya;MJ001
1499;133SAB0319;23;2022-11-15;6000;PT Sentosa Abadi;SA001
1500;133BRM0319;23;2022-11-15;5000;PT Berkah Makmur;BM001
1501;133SJB0319;23;2022-11-15;6500;PT Sejahtera Bersama;SB001
1502;133CHI0319;23;2022-11-15;700;PT Cahaya Indah;CI001
1503;133MJY0320;23;2022-11-16;4000;PT Maju Jaya;MJ001
1504;133SAB0320;23;2022-11-16;3500;PT Sentosa Abadi;SA001
1505;133BRM0320;23;2022-11-16;6000;PT Berkah Makmur;BM001
1506;133SJB0320;23;2022-11-16;5000;PT Sejahtera Bersama;SB001
1507;133CHI0320;23;2022-11-16;6500;PT Cahaya Indah;CI001
1508;133MJY0321;23;2022-11-17;700;PT Maju Jaya;MJ001
1509;133SAB0321;23;2022-11-17;4000;PT Sentosa Abadi;SA001
1510;133BRM0321;23;2022-11-17;3500;PT Berkah Makmur;BM001
1511;133SJB0321;23;2022-11-17;6000;PT Sejahtera Bersama;SB001
1512;133CHI0321;23;2022-11-17;5000;PT Cahaya Indah;CI001
1513;133MJY0322;23;2022-11-18;6500;PT Maju Jaya;MJ001
1514;133SAB0322;23;2022-11-18;700;PT Sentosa Abadi;SA001
1515;133BRM0322;23;2022-11-18;4000;PT Berkah Makmur;BM001
1516;133SJB0322;23;2022-11-18;3500;PT Sejahtera Bersama;SB001
1517;133CHI0322;23;2022-11-18;6000;PT Cahaya Indah;CI001
1518;133MJY0323;23;2022-11-19;5000;PT Maju Jaya;MJ001
1519;133SAB0323;23;2022-11-19;6500;PT Sentosa Abadi;SA001
1520;133BRM0323;23;2022-11-19;700;PT Berkah Makmur;BM001
1521;133SJB0323;23;2022-11-19;4000;PT Sejahtera Bersama;SB001
1522;133CHI0323;23;2022-11-19;3500;PT Cahaya Indah;CI001
1523;133MJY0324;23;2022-11-20;6000;PT Maju Jaya;MJ001
1524;133SAB0324;23;2022-11-20;5000;PT Sentosa Abadi;SA001
1525;133BRM0324;23;2022-11-20;6500;PT Berkah Makmur;BM001
1526;133SJB0324;23;2022-11-20;700;PT Sejahtera Bersama;SB001
1527;133CHI0324;23;2022-11-20;4000;PT Cahaya Indah;CI001
1528;133MJY0325;23;2022-11-21;3500;PT Maju Jaya;MJ001
1529;133SAB0325;23;2022-11-21;6000;PT Sentosa Abadi;SA001
1530;133BRM0325;23;2022-11-21;5000;PT Berkah Makmur;BM001
1531;133SJB0325;23;2022-11-21;6500;PT Sejahtera Bersama;SB001
1532;133CHI0325;23;2022-11-21;700;PT Cahaya Indah;CI001
1533;133MJY0326;23;2022-11-22;4000;PT Maju Jaya;MJ001
1534;133SAB0326;23;2022-11-22;3500;PT Sentosa Abadi;SA001
1535;133BRM0326;23;2022-11-22;6000;PT Berkah Makmur;BM001
1536;133SJB0326;23;2022-11-22;5000;PT Sejahtera Bersama;SB001
1537;133CHI0326;23;2022-11-22;6500;PT Cahaya Indah;CI001
1538;133MJY0327;23;2022-11-23;700;PT Maju Jaya;MJ001
1539;133SAB0327;23;2022-11-23;4000;PT Sentosa Abadi;SA001
1540;133BRM0327;23;2022-11-23;3500;PT Berkah Makmur;BM001
1541;133SJB0327;23;2022-11-23;6000;PT Sejahtera Bersama;SB001
1542;133CHI0327;23;2022-11-23;5000;PT Cahaya Indah;CI001
1543;133MJY0328;23;2022-11-24;6500;PT Maju Jaya;MJ001
1544;133SAB0328;23;2022-11-24;700;PT Sentosa Abadi;SA001
1545;133BRM0328;23;2022-11-24;4000;PT Berkah Makmur;BM001
1546;133SJB0328;23;2022-11-24;3500;PT Sejahtera Bersama;SB001
1547;133CHI0328;23;2022-11-24;6000;PT Cahaya Indah;CI001
1548;133MJY0329;23;2022-11-25;5000;PT Maju Jaya;MJ001
1549;133SAB0329;23;2022-11-25;6500;PT Sentosa Abadi;SA001
1550;133BRM0329;23;2022-11-25;700;PT Berkah Makmur;BM001
1551;133SJB0329;23;2022-11-25;4000;PT Sejahtera Bersama;SB001
1552;133CHI0329;23;2022-11-25;3500;PT Cahaya Indah;CI001
1553;133MJY0330;23;2022-11-26;6000;PT Maju Jaya;MJ001
1554;133SAB0330;23;2022-11-26;5000;PT Sentosa Abadi;SA001
1555;133BRM0330;23;2022-11-26;6500;PT Berkah Makmur;BM001
1556;133SJB0330;23;2022-11-26;700;PT Sejahtera Bersama;SB001
1557;133CHI0330;23;2022-11-26;4000;PT Cahaya Indah;CI001
1558;133MJY0331;23;2022-11-27;3500;PT Maju Jaya;MJ001
1559;133SAB0331;23;2022-11-27;6000;PT Sentosa Abadi;SA001
1560;133BRM0331;23;2022-11-27;5000;PT Berkah Makmur;BM001
1561;133SJB0331;23;2022-11-27;6500;PT Sejahtera Bersama;SB001
1562;133CHI0331;23;2022-11-27;700;PT Cahaya Indah;CI001
1563;133MJY0332;23;2022-11-28;4000;PT Maju Jaya;MJ001
1564;133SAB0332;23;2022-11-28;3500;PT Sentosa Abadi;SA001
1565;133BRM0332;23;2022-11-28;6000;PT Berkah Makmur;BM001
1566;133SJB0332;23;2022-11-28;5000;PT Sejahtera Bersama;SB001
1567;133CHI0332;23;2022-11-28;6500;PT Cahaya Indah;CI001
1568;133MJY0333;23;2022-11-29;700;PT Maju Jaya;MJ001
1569;133SAB0333;23;2022-11-29;4000;PT Sentosa Abadi;SA001
1570;133BRM0333;23;2022-11-29;3500;PT Berkah Makmur;BM001
1571;133SJB0333;23;2022-11-29;6000;PT Sejahtera Bersama;SB001
1572;133CHI0333;23;2022-11-29;5000;PT Cahaya Indah;CI001
1573;133MJY0334;23;2022-11-30;6500;PT Maju Jaya;MJ001
1574;133SAB0334;23;2022-11-30;700;PT Sentosa Abadi;SA001
1575;133BRM0334;23;2022-11-30;4000;PT Berkah Makmur;BM001
1576;133SJB0334;23;2022-11-30;3500;PT Sejahtera Bersama;SB001
1577;133CHI0334;23;2022-11-30;6000;PT Cahaya Indah;CI001
1578;133MJY0335;23;2022-12-01;5600;PT Maju Jaya;MJ001
1579;133SAB0335;23;2022-12-01;6700;PT Sentosa Abadi;SA001
1580;133BRM0335;23;2022-12-01;7000;PT Berkah Makmur;BM001
1581;133SJB0335;23;2022-12-01;4400;PT Sejahtera Bersama;SB001
1582;133CHI0335;23;2022-12-01;3500;PT Cahaya Indah;CI001
1583;133MJY0336;23;2022-12-02;6000;PT Maju Jaya;MJ001
1584;133SAB0336;23;2022-12-02;5000;PT Sentosa Abadi;SA001
1585;133BRM0336;23;2022-12-02;5800;PT Berkah Makmur;BM001
1586;133SJB0336;23;2022-12-02;6400;PT Sejahtera Bersama;SB001
1587;133CHI0336;23;2022-12-02;7500;PT Cahaya Indah;CI001
1588;133MJY0337;23;2022-12-03;5600;PT Maju Jaya;MJ001
1589;133SAB0337;23;2022-12-03;6700;PT Sentosa Abadi;SA001
1590;133BRM0337;23;2022-12-03;7000;PT Berkah Makmur;BM001
1591;133SJB0337;23;2022-12-03;4400;PT Sejahtera Bersama;SB001
1592;133CHI0337;23;2022-12-03;3500;PT Cahaya Indah;CI001
1593;133MJY0338;23;2022-12-04;6000;PT Maju Jaya;MJ001
1594;133SAB0338;23;2022-12-04;5000;PT Sentosa Abadi;SA001
1595;133BRM0338;23;2022-12-04;5800;PT Berkah Makmur;BM001
1596;133SJB0338;23;2022-12-04;6400;PT Sejahtera Bersama;SB001
1597;133CHI0338;23;2022-12-04;7500;PT Cahaya Indah;CI001
1598;133MJY0339;23;2022-12-05;5600;PT Maju Jaya;MJ001
1599;133SAB0339;23;2022-12-05;6700;PT Sentosa Abadi;SA001
1600;133BRM0339;23;2022-12-05;7000;PT Berkah Makmur;BM001
1601;133SJB0339;23;2022-12-05;4400;PT Sejahtera Bersama;SB001
1602;133CHI0339;23;2022-12-05;3500;PT Cahaya Indah;CI001
1603;133MJY0340;23;2022-12-06;6000;PT Maju Jaya;MJ001
1604;133SAB0340;23;2022-12-06;5000;PT Sentosa Abadi;SA001
1605;133BRM0340;23;2022-12-06;5800;PT Berkah Makmur;BM001
1606;133SJB0340;23;2022-12-06;6400;PT Sejahtera Bersama;SB001
1607;133CHI0340;23;2022-12-06;7500;PT Cahaya Indah;CI001
1608;133MJY0341;23;2022-12-07;5600;PT Maju Jaya;MJ001
1609;133SAB0341;23;2022-12-07;6700;PT Sentosa Abadi;SA001
1610;133BRM0341;23;2022-12-07;7000;PT Berkah Makmur;BM001
1611;133SJB0341;23;2022-12-07;4400;PT Sejahtera Bersama;SB001
1612;133CHI0341;23;2022-12-07;3500;PT Cahaya Indah;CI001
1613;133MJY0342;23;2022-12-08;6000;PT Maju Jaya;MJ001
1614;133SAB0342;23;2022-12-08;5000;PT Sentosa Abadi;SA001
1615;133BRM0342;23;2022-12-08;5800;PT Berkah Makmur;BM001
1616;133SJB0342;23;2022-12-08;6400;PT Sejahtera Bersama;SB001
1617;133CHI0342;23;2022-12-08;7500;PT Cahaya Indah;CI001
1618;133MJY0343;23;2022-12-09;5600;PT Maju Jaya;MJ001
1619;133SAB0343;23;2022-12-09;6700;PT Sentosa Abadi;SA001
1620;133BRM0343;23;2022-12-09;7000;PT Berkah Makmur;BM001
1621;133SJB0343;23;2022-12-09;4400;PT Sejahtera Bersama;SB001
1622;133CHI0343;23;2022-12-09;3500;PT Cahaya Indah;CI001
1623;133MJY0344;23;2022-12-10;6000;PT Maju Jaya;MJ001
1624;133SAB0344;23;2022-12-10;5000;PT Sentosa Abadi;SA001
1625;133BRM0344;23;2022-12-10;5800;PT Berkah Makmur;BM001
1626;133SJB0344;23;2022-12-10;6400;PT Sejahtera Bersama;SB001
1627;133CHI0344;23;2022-12-10;7500;PT Cahaya Indah;CI001
1628;133MJY0345;23;2022-12-11;5600;PT Maju Jaya;MJ001
1629;133SAB0345;23;2022-12-11;6700;PT Sentosa Abadi;SA001
1630;133BRM0345;23;2022-12-11;7000;PT Berkah Makmur;BM001
1631;133SJB0345;23;2022-12-11;4400;PT Sejahtera Bersama;SB001
1632;133CHI0345;23;2022-12-11;3500;PT Cahaya Indah;CI001
1633;133MJY0346;23;2022-12-12;6000;PT Maju Jaya;MJ001
1634;133SAB0346;23;2022-12-12;5000;PT Sentosa Abadi;SA001
1635;133BRM0346;23;2022-12-12;5800;PT Berkah Makmur;BM001
1636;133SJB0346;23;2022-12-12;6400;PT Sejahtera Bersama;SB001
1637;133CHI0346;23;2022-12-12;7500;PT Cahaya Indah;CI001
1638;133MJY0347;23;2022-12-13;5600;PT Maju Jaya;MJ001
1639;133SAB0347;23;2022-12-13;6700;PT Sentosa Abadi;SA001
1640;133BRM0347;23;2022-12-13;7000;PT Berkah Makmur;BM001
1641;133SJB0347;23;2022-12-13;4400;PT Sejahtera Bersama;SB001
1642;133CHI0347;23;2022-12-13;3500;PT Cahaya Indah;CI001
1643;133MJY0348;23;2022-12-14;6000;PT Maju Jaya;MJ001
1644;133SAB0348;23;2022-12-14;5000;PT Sentosa Abadi;SA001
1645;133BRM0348;23;2022-12-14;5800;PT Berkah Makmur;BM001
1646;133SJB0348;23;2022-12-14;6400;PT Sejahtera Bersama;SB001
1647;133CHI0348;23;2022-12-14;7500;PT Cahaya Indah;CI001
1648;133MJY0349;23;2022-12-15;5600;PT Maju Jaya;MJ001
1649;133SAB0349;23;2022-12-15;6700;PT Sentosa Abadi;SA001
1650;133BRM0349;23;2022-12-15;7000;PT Berkah Makmur;BM001
1651;133SJB0349;23;2022-12-15;4400;PT Sejahtera Bersama;SB001
1652;133CHI0349;23;2022-12-15;3500;PT Cahaya Indah;CI001
1653;133MJY0350;23;2022-12-16;6000;PT Maju Jaya;MJ001
1654;133SAB0350;23;2022-12-16;5000;PT Sentosa Abadi;SA001
1655;133BRM0350;23;2022-12-16;5800;PT Berkah Makmur;BM001
1656;133SJB0350;23;2022-12-16;6400;PT Sejahtera Bersama;SB001
1657;133CHI0350;23;2022-12-16;7500;PT Cahaya Indah;CI001
1658;133MJY0351;23;2022-12-17;5600;PT Maju Jaya;MJ001
1659;133SAB0351;23;2022-12-17;6700;PT Sentosa Abadi;SA001
1660;133BRM0351;23;2022-12-17;7000;PT Berkah Makmur;BM001
1661;133SJB0351;23;2022-12-17;4400;PT Sejahtera Bersama;SB001
1662;133CHI0351;23;2022-12-17;3500;PT Cahaya Indah;CI001
1663;133MJY0352;23;2022-12-18;6000;PT Maju Jaya;MJ001
1664;133SAB0352;23;2022-12-18;5000;PT Sentosa Abadi;SA001
1665;133BRM0352;23;2022-12-18;5800;PT Berkah Makmur;BM001
1666;133SJB0352;23;2022-12-18;6400;PT Sejahtera Bersama;SB001
1667;133CHI0352;23;2022-12-18;7500;PT Cahaya Indah;CI001
1668;133MJY0353;23;2022-12-19;5600;PT Maju Jaya;MJ001
1669;133SAB0353;23;2022-12-19;6700;PT Sentosa Abadi;SA001
1670;133BRM0353;23;2022-12-19;7000;PT Berkah Makmur;BM001
1671;133SJB0353;23;2022-12-19;4400;PT Sejahtera Bersama;SB001
1672;133CHI0353;23;2022-12-19;3500;PT Cahaya Indah;CI001
1673;133MJY0354;23;2022-12-20;6000;PT Maju Jaya;MJ001
1674;133SAB0354;23;2022-12-20;5000;PT Sentosa Abadi;SA001
1675;133BRM0354;23;2022-12-20;5800;PT Berkah Makmur;BM001
1676;133SJB0354;23;2022-12-20;6400;PT Sejahtera Bersama;SB001
1677;133CHI0354;23;2022-12-20;7500;PT Cahaya Indah;CI001
1678;133MJY0355;23;2022-12-21;5600;PT Maju Jaya;MJ001
1679;133SAB0355;23;2022-12-21;6700;PT Sentosa Abadi;SA001
1680;133BRM0355;23;2022-12-21;7000;PT Berkah Makmur;BM001
1681;133SJB0355;23;2022-12-21;4400;PT Sejahtera Bersama;SB001
1682;133CHI0355;23;2022-12-21;3500;PT Cahaya Indah;CI001
1683;133MJY0356;23;2022-12-22;6000;PT Maju Jaya;MJ001
1684;133SAB0356;23;2022-12-22;5000;PT Sentosa Abadi;SA001
1685;133BRM0356;23;2022-12-22;5800;PT Berkah Makmur;BM001
1686;133SJB0356;23;2022-12-22;6400;PT Sejahtera Bersama;SB001
1687;133CHI0356;23;2022-12-22;7500;PT Cahaya Indah;CI001
1688;133MJY0357;23;2022-12-23;5600;PT Maju Jaya;MJ001
